,date,content
10,2026-07-27,"Gordon Ramsay has multiple Michelin stars to his name, but he still loves whipping up simple dishes that require barely any time in the kitchen. And he really loves making a quick pasta.
Celebrities, they're just like us!
Ramay's 15-minute Bolognese has become one of my family's go-to dinners, and we also loved the 10-minute turkey and leek pasta that he makes for his kids every week.
So, when I discovered Ramsay's 10-minute summer pasta recipe, I knew I had to try it.
Ramsay's shrimp scampi with angel hair pasta is featured in his cookbook ""Ramsay in 10,"" which is full of recipes that can be made in just 10 minutes.
When temperatures spike in the summertime, I never want to stand over a hot stove for too long, so a lightning-fast pasta with some refreshing shrimp sounded like the perfect dish.
To make Ramsay's shrimp scampi with angel hair pasta for two, you'll need:
Ramsay says any very fine pasta works for this dish. You could also try making it with spaghettini, tagliolini, or vermicelli.
I should also note that I couldn't find banana shallots at my local supermarket. Since they're a bit larger than the regular variety, I added an extra shallot while testing this recipe.
I made sure to season the water with salt.
Per Ramsay's instructions, I halved my cherry tomatoes, zested a lemon, minced my garlic, and peeled and sliced the shallots.
Don't throw away the rest of your lemon — you'll need its juice later on!
""To chop the basil quickly, gather the small leaves and roll them up in the biggest leaf, like a cigar, then chop with a large knife,"" Ramsay writes in his cookbook.
I added one tablespoon of olive oil to the pan and let it heat up.
I threw in the shallots first, seasoning them with salt and pepper.
After I added the garlic, I seasoned everything with a pinch of chili flakes and let the garlic and shallots cook together for two minutes.
I let the tomatoes cook for 30 seconds.
Ramsay says you should allow the wine to bubble for 30 seconds.
I let the vegetable stock reduce in the pan for two minutes.
I peeled the shrimp and seasoned them with salt and pepper.
I removed the pan from the heat, admiring its bright pops of color.
Ramsay says the shrimp should cook for about 30 seconds, until they turn golden brown.
It took my shrimp about a minute to cook, so keep an eye on the color.
I cooked the pasta until it became al dente, which took about three minutes. Angel hair is always ready in a flash!
This allows the shrimp to finish cooking in the residual heat.
Then I returned the pan to the heat to warm everything up.
I added a drizzle of olive oil to the pasta and tossed to combine.
I topped my finished pasta with Parmesan cheese, a squeeze of lemon juice, and a bit of lemon zest.
There was a lovely lightness to Ramsay's 10-minute scampi that I always look for in a great summer dish. The overall cooking time was shorter than my nightly skincare routine, yet the flavors were still complex and interesting. It tasted like an elevated version of Martha Stewart's famous one-pot pasta dish.
I should note that I found the angel hair to be a bit sticky and hard to mix, which means I probably overcooked it a little, so be careful when boiling your thin pasta. And next time, I'll add more chili flakes and tomatoes. They were my favorite part of the dish, and I loved their blistered texture.
I'll whip up Ramsay's 10-minute scampi again when I need something quick but delicious on a busy summer weeknight.
No comments right now, check back later.
Comments are unavailable right now.
Jump to

      Every time  publishes a story, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time  publishes a story!
    

      Every time a new  story is published, you’ll get an alert straight to your inbox!
    

      Look out for an alert in your inbox the next time a new  story is published!
    


        By clicking “Sign up”, you agree to receive emails from Business Insider. In addition, you accept Insider’s
        Terms of Service and
        Privacy Policy.
      "
11,2026-07-27,"Following a comprehensive internal review (conducted mostly in my head, late at night, while you were asleep and breathing very loudly), I have decided to dissolve our relationship, effective immediately. This decision reflects a strategic realignment of my emotional resources and should not be interpreted as a comment on your over-all market value, which, my friends have warned me, remains strong going into Q3.
I want to start by acknowledging that, in the early days, our partnership exceeded expectations. We had momentum—and, yes, even synergy. We had a shared sense that we were “not like other couples,” which at the time felt innovative. Meetings were spontaneous. Communication was high bandwidth. For a while, this worked.
However, as our relationship scaled, cracks began to emerge in the infrastructure. Small issues (my hatred of your friends, your disdain for my mother) were initially flagged as low-priority bugs. I assumed they would be resolved in a future update. Instead, they were folded into the core system, where they now power most of my anxiety.
Regarding the question of accountability, I should point out that, on paper, we agreed to a policy of “total honesty,” a truly groundbreaking idea that we felt distinguished us from competitors in the field. In practice, this meant that you would share your feelings in lengthy monologues about how I don’t listen, while I would nod and wonder when you were going to stop talking.
I should also address the sex, which, according to my earlier statements, was “so hot, babe.” This was a claim I made with extreme confidence and absolutely no supporting data. In reality, it followed a familiar pattern: strong early metrics, followed by gradual stagnation, and eventually a quiet dread of the logistical discussion required to initiate it. Our intimate moments occurred the way co-workers agree to grab coffee sometime: earnestly at first, then increasingly as a symbolic gesture to suggest connection without requiring too much engagement.
Several corrective measures were proposed and immediately sabotaged by my own cowardice. I floated phrases like “we should talk more” and “I just want us to be up front,” fully aware that, if you ever took me up on this invitation, I would fold instantly and insist everything was fine. You, meanwhile, continued operating in good faith; this only made me more irritated, because it robbed me of the ability to blame you cleanly.
Furthermore, I want to be transparent about scope creep. Somewhere along the way, my role in the relationship expanded from Partner to Emotional Help Desk. I became the point person for your work stress, your existential dread, and your recurring theory that everyone secretly hates you. While I admire your trust in me, this role was never formally negotiated, and I lack the emotional maturity to perform it effectively.
Our visions for the future are no longer aligned. You are seeking clarity, a clean apartment, and a defined road map to a wedding date. I am seeking silence, the return of my keys, and the freedom to emotionally disappear for three to twenty-four business days without triggering a performance review. These are incompatible goals.
By close of business today, I will be reclaiming my personal assets, including my weekends and my decision-making capacity. You may reclaim yours, including the good hoodie and your half of the streaming passwords. Though I’m sure we would both love to hang on to him, I can’t seem to find the version of myself who thought love was directly correlated with effort.
There will likely be a short transition period during which I text you a logistical question and accidentally add a flirty emoji (such as ☺️, or even 😜), causing unnecessary confusion. Please interpret this as legacy behavior, not a reëngagement strategy.
In closing, I want to say that this relationship mattered—it just no longer works at scale. I appreciate everything we built together, even if the final product was mostly résumé building and soft skills. Thank you for your time, your patience, and your future 2 A.M. “I miss you” texts. They will be most welcome as I move forward through several months of first dates that will ultimately lead me to regret this termination. ♦
Starter packs for things you will start but never finish.
I’m the woman who ruined the workplace.
My cat is Gen Z.
I, a performatively feminist male, will be touring internationally.
Automatic-reply text messages.
Lesser-known celebrity-owned alcohol brands.
Enter the Cartoon Caption Contest for a chance to appear in the magazine.
Follow @newyorkercartoons on Instagram and sign up for the Daily Humor newsletter for more funny stuff.
Sections
More
© 2026 Condé Nast. All rights reserved. The New Yorker may earn a portion of sales from products that are purchased through our site as part of our Affiliate Partnerships with retailers. The material on this site may not be reproduced, distributed, transmitted, cached or otherwise used, except with the prior written permission of Condé Nast. Ad Choices"
12,2026-07-27,"By Gopika Gopakumar and Ashwin Manikandan MUMBAI, July 27 (Reuters) - Customer data from India's state-run Bank of Baroda, along with internal documents, has..."
13,2026-07-27,What exactly has happened to work in the Emerald City?
14,2026-07-27,"Today, I’m talking with Evan Smith, who is cofounder and CEO of Altana, a company that develops software tools to manage big, messy supply chain networks around the world. We last had Evan on in early 2025 to talk about how Trump’s first few waves of tariffs …"
15,2026-07-27,"Systematic investment plans build wealth, but returns differ across mutual fund types. Sectoral funds, particularly pharma and healthcare, showed superior recent performance. Diversified funds like flexi caps offered moderate and stable long-term returns. An analysis covered 546 equity mutual funds and their market cycle performance. This data highlights varied outcomes based on fund category selection.
Listen to this article in summarized format
Unlock AI Briefing and Premium Content
An ET analysis of 546 equity MFs' returns shows that some sectoral funds (led by pharma/ healthcare, the top performer across time horizons) have delivered superior returns in recent years, while diversified groups (such as flexi caps, ELSS and large caps) showed relatively moderate but stable performance over longer periods.
Free Mutual Funds Workshop
Best MF to invest
 Looking for the best mutual funds to invest? Here are our recommendations.
(Catch all the Mutual Fund News, Breaking News, Budget 2024 Events and Latest News Updates on The Economic Times.)
Subscribe to The Economic Times Prime and read the ET ePaper online.
(Catch all the Mutual Fund News, Breaking News, Budget 2024 Events and Latest News Updates on The Economic Times.)
Subscribe to The Economic Times Prime and read the ET ePaper online.

Who did India’s ethanol boom actually benefit?
From gym shelves to kitchens, India's whey protein boom hits price pinch
Insolvency professional in IBBI net over 10 coordinated bankruptcies
India Inc returns to borrowing, but concerns remain on real bank credit
Is Bitcoin finally becoming digital gold equivalent?
Five days to July 31: Checks that decide whether you get a refund – or an I-T notice
Hot on Web
In Case you missed it
Top Searched Companies
Top Calculators
Top Commodities
Top Story Listing
Top Slideshow
Private Companies
Top Prime Articles
Top Definitions
Latest News
Follow us on:
Find this comment offensive?
Choose your reason below and click on the Report button. This will alert our moderators to take action
Reason for reporting:
Your Reason has been Reported to the admin.
Log In/Connect with:
Will be displayed
Will not be displayed
Will be displayed
15 Days Free: Unlock All ETPrime Exclusives, Market Tools & ePapers
Trial offer expiring in00 : 05 : 00
Worry not. You’re just a step away.
It seems like you're already an ETPrime member with
Login using your ET Prime credentials to enjoy all member benefits
Log out of your current logged-in account  and log in again using your ET Prime credentials  to enjoy all member benefits.
Big Price Drop! Flat 40% Off


Offer Exclusively For You
Save up to Rs. 700/-
ON ET PRIME MEMBERSHIP
Offer Exclusively For You
Get 1 Year Free
With 1 and 2-Year ET prime membership
Offer Exclusively For You
Get 1 Year Free
With 1 and 2-Year ET prime membership
Offer Exclusively For You
Get Flat 40% Off
Then  ₹ 1749 for 1 year
Offer Exclusively For You
ET Prime at ₹ 49 for 1 month
Then  ₹ 1749 for 1 year
Special Offer
Get flat 40% off on ETPrime








What’s Included with
ETPrime Membership
                	
Trump temper on H-1B visas is forcing Indians to do these things to stay put in US
What Adani’s US indictment means for India Inc’s overseas fundraising
Why veterans like Reliance, L&T are on acquisition spree? Aswath Damodaran has an answer.
Will China’s dollar bond sale in Saudi Arabia trump the US in financial world?
Huawei launches its own OS to compete with Google and Apple. But can it win beyond China?
The problem with lab grown diamonds
Why a falling rupee is a better option for the economy
A list of top 20 momentum stocks that have delivered massive returns in one year
Alpha Trade
Get daily trade ideas from SEBI-registered research analysts.
Investment Ideas
Grow your wealth with stock ideas & sectoral trends.
Stock Reports Plus
All-in-one stock research with Stock Score, peer comparison & key signals.
BigBull Portfolio
Get to know where the market bulls are investing to identify the right stocks.
Stock Analyzer
Check the score based on the company's fundamentals, solvency, growth, risk & ownership to decide the right stocks.
Market Mood
Analyze the market sentiments & identify the trend reversal for strategic decisions.
Stock Talk Live at 9 AM Daily
Ask your stock queries & get assured replies by ET appointed, SEBI registered experts.
ePaper - Print View
Read the PDF version of ET newspaper. Download & access it offline anytime.
ePaper - Digital View
Read your daily newspaper in Digital View & get it delivered to your inbox everyday.
Wealth Edition
Manage your money efficiently with this weekly money management guide.
TOI ePaper
Read the PDF version of TOI newspaper. Download & access it offline anytime.
Deep Explainers
Explore the In-depth explanation of complex topics for everyday life decisions.
Health+ Stories
Get fitter with daily health insights committed to your well-being.
Personal Finance+ Stories
Manage your wealth better with in-depth insights & updates on finance.
New York Times Exclusives
Stay globally informed  with exclusive story from New York Times.
Docubay Subscription
Stream new documentaries from all across the world every day.
Stories you might be interested in"
16,2026-07-27,Should how much you pay in taxes determine how much your vote counts? Shopify CEO Tobi Lütke seems to think so.
17,2026-07-27,Shares were mostly higher Monday in Asia as oil prices slipped more than 4% after the U.S. and Iran refrained from fighting while discussing a possible resum...
18,2026-07-27,"
The mechanical keyboard market has grown considerably in recent years, but most of the attention still goes to full-size, desk-bound boards that aren’t designed to travel. Compact computing has moved in a very different direction, with more people coding, writing, and browsing from small setups, tablets, mini PCs, and couches as often as from dedicated workstations. Keyboards built for that kind of flexibility are surprisingly hard to find.
The MNT Pocket Reform Standalone Keyboard takes an unusual path to solving that. It started as the built-in keyboard of the Pocket Reform, a netbook-inspired open-hardware mini laptop, and has since been given a dedicated anthracite enclosure for use with any device. Everything that made it satisfying in the original machine, the integrated trackball, the ortholinear layout, the mechanical switches, came along with it.
Designer: MNT Reform






The layout is the first thing to adjust to. All 60 keys sit in a strict rectangular grid, doing away with the staggered rows on conventional keyboards. The arrangement is designed to reduce the diagonal reach each finger makes on a standard board, and everything fits into a footprint of 20.5cm x 13cm, compact enough for a desk corner or a couch armrest.
Switch choice is picked at purchase: Kailh Choc Red Pro for a smooth, quiet linear press; Choc Brown for tactile feedback without the noise; or Choc White for an audible click. The same switches also power the four buttons flanking the trackball, which keeps the typing and pointing experience consistent throughout. The keycaps are laser-engraved with a translucent ABS and PU construction that lets the RGB backlight show through clearly.

The built-in trackball is arguably the standout feature for anyone tired of juggling a keyboard and a mouse on a tight desk. The 15mm optical trackball handles left, middle, and right clicks plus scroll through its four surrounding buttons, positioned right below the spacebar. A 128×64 pixel OLED display near the top of the board acts as a live settings interface for the RP2040 microcontroller running the unit.
The 64 individually addressable RGB LEDs give the backlight a customizable glow that can be dimmed to nothing or tuned to taste. The enclosure is made from two materials: a lightweight grey nylon lower shell produced through HP Multi Jet Fusion, and a black-anodized, bead-blasted aluminum top plate. The combination keeps the board light without compromising the surface rigidity that matters during fast, heavy typing.






The keyboard is also fully open hardware, with PCB schematics, firmware, and mechanical designs all publicly available for modification. Like every device in the Reform family, it’s built to be repaired or altered by the owner, and the community around the platform means documentation and support are genuinely active. For people who care about knowing exactly what’s in their gear, that’s a meaningful distinction.
It connects to computers, tablets, and phones via USB-C, which handles both data and power, making it compatible with anything that supports USB HID. That also means plugging it into a phone or tablet for on-the-go typing is genuinely straightforward, and that’s a handy thing when the alternative is a touchscreen keyboard. The fully assembled version is available from the MNT Research store for €169, with no cable included.

Every new parent knows which household sounds can end a nap. The dishwasher at the wrong moment. A phone notification set too loud. Or the…
The affordable smartphone market has long operated on an unspoken rule: you get your camera, your processor, and a solid battery, but genuine design ambition…
For the Urwerk and MB&F fans on a budget, the MS1001-Ti does what those brands do best – it challenges the very archetype of a…
https://www.kickstarter.com/projects/rotoq360/ultra-guard-the-first-ever-self-sanitizing-touch-free-tool Ultraviolet light works much more effectively than a sanitizer spray. It goes in nooks and corners where sprays can’t, cleans objects and surfaces in…
Remember the HTC Project Proton concept VR headset shown off in early 2020 that looked like a mix of glasses and ski goggles? The Vive…
Wearable design – the term brings to mind bionic body enhancements or maybe a vibranium necklace that transforms into a suit? (Admit it, Black Panther’s…
We’re an online magazine dedicated to covering the best in international product design. We have a passion for the new, innovative, unique and undiscovered. With our eyes firmly focused on the future.
Editorial Standards and Ethics / Privacy Policy"
19,2026-07-27,"Silicon Valley has spent much of the past week on red alert, digesting the arrival of Moonshot AI's Kimi K3, a Chinese AI model that can allegedly beat some of the best systems built by US companies at a fraction of the cost. Its performance alone would have …"
20,2026-07-27,"Longtime Android nerds who remember which versions dessert-based codenames stood for know that the mobile operating system of 2008 is not the same one we see today, gracing our phones, tablets, smartwatches, and all sorts of other screens in our lives. Besides the raw technicals, it's just a visually different beast: Since launch, Google has undertaken four major makeovers for the platform. As of writing, the latest is the third iteration of Material Design that launched with Android 12 in 2021. 
Material Design, however, isn't the only camp on the grounds: Samsung's One UI and a number of interfaces from Chinese brands can be loosely grouped into a different, glass-based collective. Why is that? And what ever happened to the idea of ""stock Android"" anyways? The answers to those questions are, as ever, complicated. They mainly revolve around Android's reputation of customizability in the face of Apple's more stodgy approach to iPhones during a period of rapid growth. A ""stock"" Android experience does not exist the way you think it does.
Since inception, Android has allowed users to customize large portions of the experience. This can mean deep-level automations so that your phone switches to a different theme when you come back home, or something as simple as changing the typeface your systems uses to display text. That baked-in functionality does not change with a different UI, but you might access that functionality in different ways — thanks to the extra tricks some OEMs put into software.
When it comes to the look of Material Design 3, Google designers took version 1's base concept of resizable digital paper cards and evolved it by fashioning curvy shapes, advancing a physics-based motion logic, and adding dynamism to color sets and font weights. The resulting template gives off a bold attitude with text and pictographs leading an information-first approach. Samsung's One UI — and software skins from Chinese brands like Xiaomi, Oppo, and OnePlus — aims for a more naturalistic vibe. Those designs are driven by panes of clear and translucent glass surrounded by neutral colors, and accented with a more refined palette. These companies also aren't afraid to take inspiration, as is the case with Samsung's selfie camera-based Now Bar looking similar to iPhone's Dynamic Island.
Each company is sure to point to its own service ecosystem when creating pathfinding flows in the UI, and some of them take advantage of hardware like Google's Pixel 2 and 3 lines did with Active Edge, a feature which let users trigger a shortcut by squeezing their phone. But at the end of the day, you should be able to access the same granular notification settings, the same default app settings, and the same account management settings the way you would any other Android phone.
Early on, Google distributed Android to phone makers on the basis that phone makers had to integrate access to Google services as part of the operating system. The 2010s saw brands sell hundreds of millions of units as manufacturers catered devices to different regions and price levels, something Apple couldn't do. Brisk phone sales led to people seeing ads while using Google Search or watching YouTube, and drove massive revenue back to Google. Aspects of that licensing agreement have come under fire from antitrust authorities in recent years, but that's another story.
At the same time, app developers' need for reference hardware was met by Google's commissioned Nexus series of phones and tablets, and the so-called Google Play editions of popular releases from Samsung, HTC, and other brands. The unlocked nature of these devices (as opposed to the locked-down, carrier-sold devices) allowed coders to run their apps against software builds from the Google-maintained Android Open Source Project. AOSP builds featured basic functionality with many features turned off by default, with no links to commercial services, including Google's.
In 2016, Google ended the Nexus lineage and launched the Pixel series, taking over more of the production responsibilities from its partner firms. Pixels were still the reference device for testing up until 2025, when Android Authority reported that major behind-the-scenes changes meant that AOSP was no longer being developed with Pixel phones in mind. Developers were being nudged towards using a virtual testbed instead. 
If we're being strict with the definition of ""stock,"" the truth is that stock Android phones were never sold as a consumer product. Out of the box, these devices were loaded with the Google-fied version of Android. But when we talk about sticking with the base appearance that Google has designed for Android, well, that becomes merely a matter of distinction and taste."
